file,label,parent
healthy_2022-06-08--14-52-28_1__segment0.wav,healthy,2022-06-08--14-52-28_1.raw
healthy_2022-06-08--15-51-41_1__segment0.wav,healthy,2022-06-08--15-51-41_1.raw
unhealthy_2022-06-08--17-21-53_1__segment0.wav,unhealthy,2022-06-08--17-21-53_1.raw
unhealthy_2022-06-08--18-20-59_1__segment0.wav,unhealthy,2022-06-08--18-20-59_1.raw
unhealthy_2022-06-08--19-20-04_1__segment0.wav,unhealthy,2022-06-08--19-20-04_1.raw
unhealthy_2022-06-08--20-19-13_1__segment0.wav,unhealthy,2022-06-08--20-19-13_1.raw
unhealthy_2022-06-08--21-18-22_1__segment0.wav,unhealthy,2022-06-08--21-18-22_1.raw
healthy_2022-06-13--18-08-05_1__segment0.wav,healthy,2022-06-13--18-08-05_1.raw
healthy_2022-06-13--19-07-11_1__segment0.wav,healthy,2022-06-13--19-07-11_1.raw
healthy_2022-06-13--20-06-14_1__segment0.wav,healthy,2022-06-13--20-06-14_1.raw
